time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c,load_kw
2025-01-04 07:00:00,183.0,264.46643184684604,20.07,44.28959302791475
2025-01-04 08:00:00,409.35,576.6968386506513,23.83,48.65328111345983
2025-01-04 09:00:00,618.53,774.3108340390676,28.19,43.82033512239834
2025-01-04 10:00:00,774.03,853.7653695525207,32.43,36.59330491456138
2025-01-04 11:00:00,860.62,849.316232799493,34.91,35.76115083603888
2025-01-04 12:00:00,894.7,784.4586404288369,36.27,30.023136093230594
2025-01-04 13:00:00,825.88,702.1887876831156,36.98,29.842476795079513
2025-01-04 14:00:00,685.33,509.82109345681647,37.07,30.239498208655206
2025-01-04 15:00:00,485.27,320.7509159019943,36.57,35.1875333713206
2025-01-04 16:00:00,249.5,119.78074399830643,35.33,44.31600201892957
2025-01-04 17:00:00,39.4,-66.58773319876997,30.53,49.86053469298076
2025-01-04 18:00:00,0.0,-139.73105174801552,27.74,68.07712704972172
2025-01-04 19:00:00,0.0,20.07377964082032,26.53,78.92170861174637
2025-01-04 20:00:00,0.0,29.798194846510604,25.57,82.93328817070245
2025-01-04 21:00:00,0.0,-2.249955405622373,24.56,78.96626674453653
2025-01-04 22:00:00,0.0,-24.68597025692935,23.43,63.36606935201539
2025-01-04 23:00:00,0.0,-35.709704022186486,22.39,49.41757991843701
2025-01-05 00:00:00,0.0,-34.67363894167899,21.46,19.20638023258736
2025-01-05 01:00:00,0.0,-22.02228454898949,20.52,19.451965156448363
2025-01-05 02:00:00,0.0,1.659369894593425,19.77,20.545189145811168
2025-01-05 03:00:00,0.0,34.40856688575746,19.09,20.64457632532975
2025-01-05 04:00:00,0.0,73.83784549538215,18.45,23.510799045591614
2025-01-05 05:00:00,0.0,117.19162545894368,17.86,30.215835163270334
2025-01-05 06:00:00,14.38,164.48601304805055,17.63,36.58093436242243
2025-01-05 07:00:00,176.62,259.2106306464461,19.65,45.693575442809866
2025-01-05 08:00:00,396.92,562.9258165633335,23.3,46.65129945854319
2025-01-05 09:00:00,609.4,756.919497022448,27.04,44.43259751107027
2025-01-05 10:00:00,770.15,847.1621231872424,30.31,35.94183616884568
2025-01-05 11:00:00,862.28,847.2754299864997,33.06,35.807496799597196
2025-01-05 12:00:00,889.18,788.3845217954348,34.86,31.925323693492828
2025-01-05 13:00:00,837.28,689.1837402057471,35.77,27.888621470185193
2025-01-05 14:00:00,698.42,531.3983383507017,35.93,31.0711468699859
2025-01-05 15:00:00,499.12,323.6942176022143,35.4,35.42521504925576
2025-01-05 16:00:00,262.33,121.58050470424008,34.08,42.90726576013421
2025-01-05 17:00:00,43.47,-66.39432714741719,29.7,47.06699178268949
2025-01-05 18:00:00,0.0,-151.4673534937529,26.92,66.88922530547224
2025-01-05 19:00:00,0.0,14.166933140550071,26.14,77.898209820942
2025-01-05 20:00:00,0.0,29.22728134536957,25.29,84.58634396801428
2025-01-05 21:00:00,0.0,-2.7189200672739418,24.33,79.20746253120959
2025-01-05 22:00:00,0.0,-25.093765614887232,23.23,69.95199459769874
2025-01-05 23:00:00,0.0,-36.40295613071487,22.05,51.289373401512556
2025-01-06 00:00:00,0.0,-35.38728081810528,21.11,19.385901504426883
2025-01-06 01:00:00,0.0,-22.409690139049477,20.33,20.159709241169203
2025-01-06 02:00:00,0.0,1.2923540724313227,19.59,20.435695420294586
2025-01-06 03:00:00,0.0,34.00077152779958,18.89,22.08633323918811
2025-01-06 04:00:00,0.0,73.38927060162848,18.23,24.376369935484306
2025-01-06 05:00:00,0.0,116.66149149359843,17.6,29.39365771965983
2025-01-06 06:00:00,12.98,163.80426991329134,17.38,38.59935071185374
2025-01-06 07:00:00,159.95,255.70402030844824,19.44,43.1101775994508
2025-01-06 08:00:00,355.7,536.7200018728249,22.69,47.07442779038565
2025-01-06 09:00:00,564.33,713.4499403158205,26.2,43.46537484885539
2025-01-06 10:00:00,727.7,830.0321241216645,29.67,36.56360880967404
2025-01-06 11:00:00,825.65,840.9237543285083,33.0,34.6813702034123
2025-01-06 12:00:00,904.1,786.6981172527355,35.01,31.73366399796628
2025-01-06 13:00:00,836.0,759.3303097611473,35.86,29.216694735168016
2025-01-06 14:00:00,695.22,512.7633578518812,35.91,29.318063913758387
2025-01-06 15:00:00,494.52,322.5481301279761,35.32,34.10267919929899
2025-01-06 16:00:00,256.73,120.60548646137144,34.0,44.09683031259293
2025-01-06 17:00:00,42.22,-67.77383280359501,29.96,50.43854635481723
2025-01-06 18:00:00,0.0,-145.08901996320455,27.51,67.37422778935169
2025-01-06 19:00:00,0.0,17.449589354124384,26.98,81.97622189132171
2025-01-06 20:00:00,0.0,30.878852545098997,26.1,80.99458255885513
2025-01-06 21:00:00,0.0,-1.6382623686855595,24.86,73.14833077449619
2025-01-06 22:00:00,0.0,-24.298564666869368,23.62,59.500575955119984
2025-01-06 23:00:00,0.0,-35.48541657530964,22.5,49.595458079839254
2025-01-07 00:00:00,0.0,-34.83675708486214,21.38,19.512235342813803
2025-01-07 01:00:00,0.0,-22.47085944274316,20.3,19.802004286520063
2025-01-07 02:00:00,0.0,0.7826098749839758,19.34,19.92890789811198
2025-01-07 03:00:00,0.0,33.24635011557749,18.52,21.131400496103133
2025-01-07 04:00:00,0.0,72.53290034991693,17.81,24.541075933992456
2025-01-07 05:00:00,0.0,115.90707008137636,17.23,29.219318797360145
2025-01-07 06:00:00,12.88,162.83094076267236,17.01,36.80016119244691
2025-01-07 07:00:00,141.93,251.4603707257237,18.71,43.31551769646791
2025-01-07 08:00:00,342.08,501.2110608266602,21.51,45.584263625528386
2025-01-07 09:00:00,552.1,705.8753261646498,24.77,44.05588178627744
2025-01-07 10:00:00,719.7,819.1623679466077,28.12,36.93656129584636
2025-01-07 11:00:00,820.97,834.9956217983319,31.2,38.094105999187505
2025-01-07 12:00:00,915.92,787.6368378733448,32.81,31.26200389355457
2025-01-07 13:00:00,851.95,777.804886317575,33.52,30.2799333981316
2025-01-07 14:00:00,708.0,516.4960116410675,33.64,30.21199215248365
2025-01-07 15:00:00,505.05,316.59146304037097,33.26,33.923960421925734
2025-01-07 16:00:00,264.73,115.68009339524085,32.21,42.42108468552979
2025-01-07 17:00:00,44.95,-73.78954001710926,27.76,48.130970546008434
2025-01-07 18:00:00,0.0,-155.952013853089,25.12,67.62545299540899
2025-01-07 19:00:00,0.0,8.719553789701635,24.38,73.52862736721085
2025-01-07 20:00:00,0.0,25.597902659544417,23.51,82.01237400694203
2025-01-07 21:00:00,0.0,-6.225960145711738,22.61,73.34420901909581
2025-01-07 22:00:00,0.0,-28.254179639060823,21.68,65.34287060692174
2025-01-07 23:00:00,0.0,-38.95167711795165,20.8,49.768504689832724
2025-01-08 00:00:00,0.0,-38.099119948525214,19.78,19.906017261405147
2025-01-08 01:00:00,0.0,-25.488545091631494,18.82,20.027343976687153
2025-01-08 02:00:00,0.0,-1.929229255435942,18.01,19.902906957073395
2025-01-08 03:00:00,0.0,30.63645982464704,17.24,21.505015713033107
2025-01-08 04:00:00,0.0,69.94339982688437,16.54,23.4559936442522
2025-01-08 05:00:00,0.0,113.13406164726275,15.87,28.012995805584637
2025-01-08 06:00:00,14.43,160.0422960615304,15.65,35.55853661039725
2025-01-08 07:00:00,180.2,249.00946505147712,17.76,44.93593173679466
2025-01-08 08:00:00,413.27,553.8933791332215,21.45,50.26926753886112
2025-01-08 09:00:00,631.65,762.8301840155194,25.32,44.922727261643495
2025-01-08 10:00:00,795.58,848.8987538424058,29.18,36.864578673992426
2025-01-08 11:00:00,888.67,849.0521074545323,32.14,36.485633453041935
2025-01-08 12:00:00,926.8,796.9488670943189,33.86,32.36037885348682
2025-01-08 13:00:00,859.12,713.9104303681512,34.73,29.606359836369016
2025-01-08 14:00:00,711.5,518.0149407054793,34.88,30.293303639459698
2025-01-08 15:00:00,502.75,316.61670904943696,34.33,36.34173875846246
2025-01-08 16:00:00,262.0,110.74790351221206,33.01,44.24786476028752
2025-01-08 17:00:00,44.88,-73.30826012936353,28.36,51.4682774271139
2025-01-08 18:00:00,0.0,-151.62826088390855,25.61,63.9159005573256
2025-01-08 19:00:00,0.0,9.969685839650085,24.95,72.61702116871706
2025-01-08 20:00:00,0.0,27.00479664449911,24.2,76.71641784508196
2025-01-08 21:00:00,0.0,-5.451148965591756,22.99,79.11997643067257
2025-01-08 22:00:00,0.0,-28.111451263775564,21.75,66.85338433191595
2025-01-08 23:00:00,0.0,-39.05362595744111,20.75,48.935341397160904
2025-01-09 00:00:00,0.0,-38.05834041272942,19.8,19.77008760731841
2025-01-09 01:00:00,0.0,-25.03997019787782,19.04,20.931005422659638
2025-01-09 02:00:00,0.0,-1.847670183844372,18.05,19.627458694231088
2025-01-09 03:00:00,0.0,30.18788493089337,17.02,20.651421404695697
2025-01-09 04:00:00,0.0,69.2297579504581,16.19,24.239547531406046
2025-01-09 05:00:00,0.0,112.48158907453016,15.55,28.738018073751935
2025-01-09 06:00:00,14.62,159.83608330671615,15.43,36.970450669335065
2025-01-09 07:00:00,185.4,254.92923693281185,17.59,44.4852693685769
2025-01-09 08:00:00,422.7,572.1276071054245,21.26,48.48164790882194
2025-01-09 09:00:00,639.65,782.1829572048911,25.04,46.59591630004538
2025-01-09 10:00:00,801.85,858.9958848074145,28.29,37.09679294939393
2025-01-09 11:00:00,893.47,856.0753738969843,30.75,36.87427990410433
2025-01-09 12:00:00,920.28,795.1570560811836,32.51,29.22501101764699
2025-01-09 13:00:00,853.95,696.6616755819613,33.43,29.36979204690952
2025-01-09 14:00:00,713.62,516.5179563994251,33.63,29.895523258590067
2025-01-09 15:00:00,511.65,323.49522689912925,33.15,33.888220510692946
2025-01-09 16:00:00,270.52,118.6641139942134,31.92,42.53505834143689
2025-01-09 17:00:00,47.33,-73.07743598486849,27.75,48.70825486101309
2025-01-09 18:00:00,0.0,-159.9719068343332,24.98,65.31309438904054
2025-01-09 19:00:00,0.0,5.363418455411647,24.2,72.38651178676834
2025-01-09 20:00:00,0.0,25.292056141076003,23.36,80.07351550214055
2025-01-09 21:00:00,0.0,-6.796873646852774,22.33,74.29126640137265
2025-01-09 22:00:00,0.0,-29.21249873026184,21.21,62.9414995184958
2025-01-09 23:00:00,0.0,-40.07311435233581,20.25,50.68039342344646
2025-01-10 00:00:00,0.0,-38.87393112864518,19.4,20.322869262202357
2025-01-10 01:00:00,0.0,-25.65166323481465,18.74,20.85638470242864
2025-01-10 02:00:00,0.0,-2.010788327027526,17.97,20.207604312048954
2025-01-10 03:00:00,0.0,30.53451098515758,17.19,20.77797371473462
2025-01-10 04:00:00,0.0,69.75989191580334,16.45,23.62088204836597
2025-01-10 05:00:00,0.0,112.9709435040796,15.79,29.29386972066802
2025-01-10 06:00:00,13.5,160.19202850043632,15.59,37.172002269722334
2025-01-10 07:00:00,175.23,254.0776577176993,17.59,43.25015844149538
2025-01-10 08:00:00,400.0,560.0153365333033,21.32,48.125878568489505
2025-01-10 09:00:00,616.0,762.7733448540266,25.19,45.01424936081877
2025-01-10 10:00:00,778.83,854.1911311295111,28.71,39.79036714207551
2025-01-10 11:00:00,871.53,852.9052101698863,31.04,38.21230710237676
2025-01-10 12:00:00,917.25,790.6230468261681,32.6,30.343192638108313
2025-01-10 13:00:00,850.3,718.9049275008329,33.43,29.15919804582698
2025-01-10 14:00:00,710.72,515.148337212079,33.59,29.32484011210537
2025-01-10 15:00:00,510.52,325.18110474217286,33.16,34.55101715301104
2025-01-10 16:00:00,271.92,122.14250812181862,32.01,44.0995709366096
2025-01-10 17:00:00,49.03,-68.82729644280175,27.93,50.98132732062795
2025-01-10 18:00:00,0.0,-158.7141341867626,25.22,62.17611489256089
2025-01-10 19:00:00,0.0,4.0031442697259365,24.58,73.90685587984265
2025-01-10 20:00:00,0.0,26.6785603581328,24.04,74.846506253769
2025-01-10 21:00:00,0.0,-5.328810358204393,23.05,75.01837480480938
2025-01-10 22:00:00,0.0,-27.846384281102942,21.88,61.540354383186866
2025-01-10 23:00:00,0.0,-38.80894874266639,20.87,48.4188558707615
2025-01-11 00:00:00,0.0,-37.65054505477153,20.0,19.473883533099446
2025-01-11 01:00:00,0.0,-24.99919066208203,19.06,19.995160716581797
2025-01-11 02:00:00,0.0,-1.58260320117175,18.18,19.23115961882136
2025-01-11 03:00:00,0.0,30.94230634311546,17.39,20.287065897028214
2025-01-11 04:00:00,0.0,70.24924634535279,16.69,25.29962924704003
2025-01-11 05:00:00,0.0,113.46029793362906,16.03,27.959062550863322
2025-01-11 06:00:00,12.05,160.30235906028932,15.73,35.75948561522119
2025-01-11 07:00:00,162.6,250.3730821147024,17.61,47.16801547701799
2025-01-11 08:00:00,365.48,538.3731075139951,20.76,52.17849723847119
2025-01-11 09:00:00,578.97,721.2856162358491,24.04,43.136782514411166
2025-01-11 10:00:00,743.28,836.3801336036344,27.47,36.58753892605862
2025-01-11 11:00:00,840.25,842.3891209067915,30.67,36.54611452712315
2025-01-11 12:00:00,919.45,788.2040037260344,32.55,32.75526517337479
2025-01-11 13:00:00,852.78,761.0731602723558,33.52,28.541994041834293
2025-01-11 14:00:00,712.72,515.9033347202602,33.73,30.445724671464124
2025-01-11 15:00:00,511.42,325.1273853895327,33.29,35.9946194967877
2025-01-11 16:00:00,271.08,121.20761780484304,32.02,44.25574085927918
2025-01-11 17:00:00,49.15,-70.79758966478354,28.0,48.646212888282214
2025-01-11 18:00:00,0.0,-157.0933882644181,25.41,66.47683762556625
2025-01-11 19:00:00,0.0,4.321397023202991,24.81,75.89065866962027
2025-01-11 20:00:00,0.0,26.69895012603069,24.05,83.39980208177099
2025-01-11 21:00:00,0.0,-5.695826180366481,22.87,78.52298934349746
2025-01-11 22:00:00,0.0,-28.13184103167346,21.74,67.20957084730668
2025-01-11 23:00:00,0.0,-39.52259061909268,20.52,50.79967750950303
2025-01-12 00:00:00,0.0,-38.7923720570536,19.44,20.282923113527083
2025-01-12 01:00:00,0.0,-26.202186968057788,18.47,20.66107014005755
2025-01-12 02:00:00,0.0,-2.7448199713517027,17.61,20.396370595401578
2025-01-12 03:00:00,0.0,29.78008957293549,16.82,21.444971358192582
2025-01-12 04:00:00,0.0,69.06663980727492,16.11,23.81850883042638
2025-01-12 05:00:00,0.0,112.44080953873436,15.53,29.082372426793214
2025-01-12 06:00:00,12.18,159.50471968723724,15.45,36.17571951522611
2025-01-12 07:00:00,163.68,248.7341700206252,17.68,45.12892943412191
2025-01-12 08:00:00,373.02,534.7436459638853,20.92,47.85550545070406
2025-01-12 09:00:00,586.3,726.161453364046,24.44,47.515589259422406
2025-01-12 10:00:00,749.67,833.3677849058978,28.02,38.742501005583115
2025-01-12 11:00:00,844.55,839.2780728346406,31.4,36.59418191713419
2025-01-12 12:00:00,923.78,788.4429500224597,33.3,30.427445343287907
2025-01-12 13:00:00,857.03,763.7399196770284,34.13,28.431206927821073
2025-01-12 14:00:00,715.75,518.2976778803155,34.32,31.767436434681112
2025-01-12 15:00:00,513.1,325.53495946509736,33.83,35.45161018636252
2025-01-12 16:00:00,272.3,121.09313004464155,32.67,44.31521140529774
2025-01-12 17:00:00,50.22,-69.60743365700523,28.72,46.62635140334468
2025-01-12 18:00:00,0.0,-155.64877208615837,26.09,68.60184802617785
2025-01-12 19:00:00,0.0,3.630021748046176,25.13,80.23467602562573
2025-01-12 20:00:00,0.0,27.290253395069627,24.34,81.20171459406109
2025-01-12 21:00:00,0.0,-4.757896857063358,23.33,78.03585649888295
2025-01-12 22:00:00,0.0,-27.601707066328217,22.0,67.2727393173374
2025-01-12 23:00:00,0.0,-39.01284642164532,20.77,51.74164267836778
2025-01-13 00:00:00,0.0,-38.24184832381047,19.71,19.824697288517868
2025-01-13 01:00:00,0.0,-25.570104163223064,18.78,19.989610933567395
2025-01-13 02:00:00,0.0,-2.194296238108564,17.88,20.148239058258756
2025-01-13 03:00:00,0.0,30.269444002484946,17.06,21.318158354766975
2025-01-13 04:00:00,0.0,69.69872261210965,16.42,24.830375150357373
2025-01-13 05:00:00,0.0,113.15445141516064,15.88,26.84296896581311
2025-01-13 06:00:00,12.73,160.38141708608563,15.87,36.71339807268592
2025-01-13 07:00:00,173.18,250.49532235368943,18.06,44.94119502225427
2025-01-13 08:00:00,403.27,550.8810173701748,21.67,48.42177741071216
2025-01-13 09:00:00,621.9,762.1925220158795,25.35,44.209311171723726
2025-01-13 10:00:00,787.55,850.8371738122386,28.78,35.04649013099251
2025-01-13 11:00:00,882.47,852.3765651704097,31.81,36.53139828643845
2025-01-13 12:00:00,921.53,798.4973820932677,33.59,32.7540063919058
2025-01-13 13:00:00,856.65,714.0877773328896,34.45,28.059326498561855
2025-01-13 14:00:00,718.62,521.746149838274,34.67,31.466260062157716
2025-01-13 15:00:00,519.67,331.4377572348204,34.27,34.827679368930525
2025-01-13 16:00:00,281.52,128.52506811516005,33.2,43.60557548224005
2025-01-13 17:00:00,54.3,-62.70328627745951,29.35,47.64731190476153
2025-01-13 18:00:00,0.0,-160.55264017515967,26.39,62.92866756414592
2025-01-13 19:00:00,0.0,-1.3310649867042486,25.21,78.32643081112562
2025-01-13 20:00:00,0.0,27.3718124666612,24.38,81.39837249935938
2025-01-13 21:00:00,0.0,-4.350101499105463,23.53,79.30403274830812
2025-01-13 22:00:00,0.0,-26.2559823850672,22.66,65.81168314967532
2025-01-13 23:00:00,0.0,-36.97386963185591,21.77,49.84840951101604
2025-01-14 00:00:00,0.0,-35.91741478345054,20.85,21.046360715700672
2025-01-14 01:00:00,0.0,-23.42917853394418,19.83,20.315943862270636
2025-01-14 02:00:00,0.0,-0.2776580557065244,18.82,20.805993359697315
2025-01-14 03:00:00,0.0,32.084133345397525,17.95,21.032226080860564
2025-01-14 04:00:00,0.0,71.35029381183907,17.23,23.828061826252053
2025-01-14 05:00:00,0.0,114.7244635432985,16.65,28.47381815593096
2025-01-14 06:00:00,13.73,162.13937752236887,16.69,38.07386186782839
2025-01-14 07:00:00,184.75,255.5672219403896,19.09,43.124205098747
2025-01-14 08:00:00,421.77,574.1819206492687,22.96,49.12206614464958
2025-01-14 09:00:00,641.38,784.4355313444199,27.17,44.452429818671575
2025-01-14 10:00:00,805.33,867.3314862972426,31.16,38.29620652787151
2025-01-14 11:00:00,898.6,863.8350390545086,33.56,36.9903273002194
2025-01-14 12:00:00,909.3,802.7049718980375,35.02,32.841164302704335
2025-01-14 13:00:00,844.53,678.3248477175518,35.79,30.05760382098633
2025-01-14 14:00:00,707.78,522.0896325159952,35.92,29.22491424801974
2025-01-14 15:00:00,511.9,333.96098546758424,35.44,35.10369816796972
2025-01-14 16:00:00,274.0,134.27530130705355,34.3,42.149938561437594
2025-01-14 17:00:00,53.4,-62.17882248687698,29.99,48.43643208174676
2025-01-14 18:00:00,0.0,-150.93686175141724,27.13,66.44837741395449
2025-01-14 19:00:00,0.0,1.838251114394012,26.21,76.82810439385078
2025-01-14 20:00:00,0.0,29.4515687922464,25.4,78.32256689307617
2025-01-14 21:00:00,0.0,-2.5354121561928906,24.42,73.09364728721506
2025-01-14 22:00:00,0.0,-24.849088400112507,23.35,63.62888434369635
2025-01-14 23:00:00,0.0,-35.91360170116542,22.29,47.40465922385037
2025-01-15 00:00:00,0.0,-34.91831615645371,21.34,19.597315833562053
2025-01-15 01:00:00,0.0,-22.32813106745789,20.37,20.239556070007584
2025-01-15 02:00:00,0.0,1.1904052329418562,19.54,21.00535034421114
2025-01-15 03:00:00,0.0,33.79687384882063,18.79,21.608588741281057
2025-01-15 04:00:00,0.0,73.22615245844533,18.15,22.145940593527534
2025-01-15 05:00:00,0.0,116.62071195780264,17.58,29.34784932116079
2025-01-15 06:00:00,13.52,164.27354767874812,17.66,37.056037961935445
2025-01-15 07:00:00,168.4,260.2246273533832,20.64,45.259550557463
2025-01-15 08:00:00,366.05,556.0345339174945,24.43,50.32271315517039
2025-01-15 09:00:00,576.7,729.1952794041192,29.13,41.94083310321906
2025-01-15 10:00:00,793.72,846.3433705557557,32.33,36.3401955112987
2025-01-15 11:00:00,894.25,932.1699292057248,34.46,36.81672572043332
2025-01-15 12:00:00,864.65,810.5805541779532,35.84,29.662760527344034
2025-01-15 13:00:00,817.22,616.793546630072,36.41,30.71513331160485
2025-01-15 14:00:00,703.25,536.8800740556644,36.41,31.010355789901404
2025-01-15 15:00:00,477.45,361.0670115584644,35.81,36.06769041873556
2025-01-15 16:00:00,250.02,88.15642713695432,34.58,42.937679427451116
2025-01-15 17:00:00,50.12,-54.24576587467246,30.21,50.40258569784593
2025-01-15 18:00:00,0.0,-124.817929399985,27.56,65.60404261411699
2025-01-15 19:00:00,0.0,7.446162994377104,26.94,75.91293972630989
2025-01-15 20:00:00,0.0,31.307037670954763,26.31,80.5625620619017
2025-01-15 21:00:00,0.0,-0.5983842058929554,25.37,75.99766301271762
2025-01-15 22:00:00,0.0,-22.95283998560835,24.28,61.91997747016325
2025-01-15 23:00:00,0.0,-34.07852259035495,23.19,48.98255972474852
2025-01-16 00:00:00,0.0,-33.083237045643244,22.24,19.908486480528584
2025-01-16 01:00:00,0.0,-20.207595206076903,21.41,20.282497776056566
2025-01-16 02:00:00,0.0,3.392500165914427,20.62,20.910650321889847
2025-01-16 03:00:00,0.0,36.06013808548688,19.9,20.547135482002144
2025-01-16 04:00:00,0.0,75.4486371593158,19.24,23.691403226456593
2025-01-16 05:00:00,0.0,118.78202735497943,18.64,30.374822783160056
2025-01-16 06:00:00,13.12,165.99423155720746,18.52,36.15128177279667
2025-01-16 07:00:00,172.3,257.66487771307743,20.93,43.60172071176622
2025-01-16 08:00:00,401.52,554.4365713620052,24.83,48.28687938999638
2025-01-16 09:00:00,627.62,767.1680210695142,29.26,45.8406661657078
2025-01-16 10:00:00,790.95,876.3765233906133,32.68,37.00893552055492
2025-01-16 11:00:00,882.97,864.4196903405674,34.95,37.61770878782312
2025-01-16 12:00:00,870.53,791.6376734209445,36.49,31.940724918496013
2025-01-16 13:00:00,829.4,637.285162129823,37.32,30.155588418384
2025-01-16 14:00:00,691.12,549.1125853284796,37.5,31.181281350219876
2025-01-16 15:00:00,494.3,324.8213032405256,37.02,37.63055968526426
2025-01-16 16:00:00,257.85,127.23432525717708,35.83,43.417065370893035
2025-01-16 17:00:00,50.8,-61.97926281072711,31.34,46.24415026634044
2025-01-16 18:00:00,0.0,-131.6429946290224,28.54,66.62577732015524
2025-01-16 19:00:00,0.0,7.958243297213727,27.61,74.35113807198564
2025-01-16 20:00:00,0.0,32.16340792266632,26.73,80.2589129861518
2025-01-16 21:00:00,0.0,0.339545117410168,25.83,78.34792183272324
2025-01-16 22:00:00,0.0,-21.7702334475305,24.86,60.51087453962222
2025-01-16 23:00:00,0.0,-32.630849069604466,23.9,47.352870386381305
2025-01-17 00:00:00,0.0,-31.615173756994864,22.96,19.039233237728688
2025-01-17 01:00:00,0.0,-18.94342959640747,22.03,19.574147508327485
2025-01-17 02:00:00,0.0,4.411988560809135,21.12,20.56946737517175
2025-01-17 03:00:00,0.0,36.977677640892125,20.35,21.554746549548828
2025-01-17 04:00:00,0.0,76.42734601841471,19.72,23.977685733247153
2025-01-17 05:00:00,0.0,119.86268505356782,19.17,27.849704409496947
2025-01-17 06:00:00,12.4,167.64442699251717,19.36,34.41357156679021
2025-01-17 07:00:00,170.1,260.32418476518376,22.46,44.777363648282915
2025-01-17 08:00:00,398.15,560.2678186765817,26.13,47.316290262099685
2025-01-17 09:00:00,612.4,774.4134340995427,30.01,45.32428793474225
2025-01-17 10:00:00,774.45,859.6748177394039,33.72,37.7753435200757
2025-01-17 11:00:00,867.1,861.0192360965378,36.8,36.32546521483673
2025-01-17 12:00:00,895.45,793.2400829583777,38.23,31.85042343763236
2025-01-17 13:00:00,831.1,699.6875376443458,39.05,29.615032670630537
2025-01-17 14:00:00,692.25,522.216897414867,39.35,31.15915027180989
2025-01-17 15:00:00,493.33,331.09880039831546,39.03,34.43075649394168
2025-01-17 16:00:00,259.95,129.9203530761155,37.95,43.45055100883666
2025-01-17 17:00:00,50.67,-53.35353212118866,33.39,49.49188544051341
2025-01-17 18:00:00,0.0,-130.08987298034728,30.69,65.13121659594651
2025-01-17 19:00:00,0.0,12.546094164912503,29.78,74.49578530038485
2025-01-17 20:00:00,0.0,35.79278660849148,28.51,81.25080133249354
2025-01-17 21:00:00,0.0,2.9290456404427374,27.1,74.78504030364181
2025-01-17 22:00:00,0.0,-19.792425961434773,25.83,63.34221732104727
2025-01-17 23:00:00,0.0,-30.469533672427687,24.96,50.42469135030446
2025-01-18 00:00:00,0.0,-28.821775554983372,24.33,18.804163777367506
2025-01-18 01:00:00,0.0,-15.517948589561255,23.71,19.271964276994527
2025-01-18 02:00:00,0.0,8.061757014532176,22.91,19.398979405886145
2025-01-18 03:00:00,0.0,40.19926096875939,21.93,19.735380040613297
2025-01-18 04:00:00,0.0,79.26152375622199,21.11,23.296701076416337
2025-01-18 05:00:00,0.0,122.3706265050088,20.4,29.7361566144421
2025-01-18 06:00:00,11.68,169.65238173129404,20.4,36.6601149463357
2025-01-18 07:00:00,163.9,259.72563575609865,22.86,44.96973121726593
2025-01-18 08:00:00,390.3,552.0009510496667,26.41,49.56391420474054
2025-01-18 09:00:00,607.38,769.2946843970979,30.57,46.488890742616825
2025-01-18 10:00:00,771.55,861.1849882848713,34.55,36.91951854540063
2025-01-18 11:00:00,865.08,860.5322484470868,36.8,37.64443371646209
2025-01-18 12:00:00,891.22,797.5318255210605,38.11,31.226365816273017
2025-01-18 13:00:00,825.83,695.4896127240397,38.7,28.6738740557158
2025-01-18 14:00:00,688.2,518.5683930284631,38.71,30.12448223078485
2025-01-18 15:00:00,491.08,329.7724355266497,38.16,33.61204194773715
2025-01-18 16:00:00,260.25,130.09479988766802,37.02,42.521976820676905
2025-01-18 17:00:00,52.5,-50.89731950041397,33.0,48.67298739896422
2025-01-18 18:00:00,0.0,-128.78658704386757,30.18,68.35385079961605
2025-01-18 19:00:00,0.0,9.350587777743767,29.34,83.24183484091415
2025-01-18 20:00:00,0.0,36.03746382326621,28.63,80.51690250072035
2025-01-18 21:00:00,0.0,4.560227072274259,27.9,80.08840543570275
2025-01-18 22:00:00,0.0,-17.32526404578958,27.04,64.66116423842017
2025-01-18 23:00:00,0.0,-28.49172618633196,25.93,52.396019350860975
2025-01-19 00:00:00,0.0,-27.720728088497083,24.87,19.921348009587362
2025-01-19 01:00:00,0.0,-15.048983927909688,23.94,18.95047262786525
2025-01-19 02:00:00,0.0,8.347213765102694,23.05,20.867086562237343
2025-01-19 03:00:00,0.0,40.83134377359411,22.24,20.835870144024476
2025-01-19 04:00:00,0.0,79.81204748946513,21.38,23.399693039656214
2025-01-19 05:00:00,0.0,122.79881163086458,20.61,28.14897301854002
2025-01-19 06:00:00,11.98,169.9883755024436,20.62,36.250346324471536
2025-01-19 07:00:00,163.1,259.60987499595603,23.06,45.278326642416765
2025-01-19 08:00:00,390.38,549.8601503898185,26.73,47.723098480535846
2025-01-19 09:00:00,602.4,769.9392410152817,30.72,45.148955439380494
2025-01-19 10:00:00,773.9,853.1680781667972,34.52,37.39794646679536
2025-01-19 11:00:00,874.12,870.0249334410314,36.83,37.608702259941964
2025-01-19 12:00:00,900.22,807.2940260417189,38.08,30.820066352191375
2025-01-19 13:00:00,837.83,696.647944629751,38.68,28.109625519025393
2025-01-19 14:00:00,693.0,524.345089999625,38.65,31.653411887745417
2025-01-19 15:00:00,498.12,321.3409793282892,38.09,34.824552774874256
2025-01-19 16:00:00,269.23,134.434113190175,36.95,45.1467065989138
2025-01-19 17:00:00,56.67,-46.20784296565219,32.95,49.76731657658671
2025-01-19 18:00:00,0.0,-134.15241337273008,30.04,66.48221478862607
2025-01-19 19:00:00,0.0,3.318148020661411,28.95,79.98380561162512
2025-01-19 20:00:00,0.0,35.07914473206518,28.16,88.9165515625878
